metadata_filename,session,t_min,min_n_spikes,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Rp_layer_Rp_inh,71_noise,0,10,0,31.0,1.084338903427124,0.24131207168102264,0.7315963506698608,0.9081878066062927,1.0982307195663452,1.2420111894607544,1.835934042930603
spike_detector_Rp_layer_Rp_inh,71_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,72_grating,0,0,0,1089.0,2.4221906661987305,10.164216041564941,0.4347657859325409,0.7554872632026672,0.9326196312904358,1.1718876361846924,185.20230102539062
spike_detector_Rp_layer_Rp_inh,72_grating,0,10,0,126.0,0.6536078453063965,0.09514548629522324,0.45149844884872437,0.5823076367378235,0.6369093656539917,0.7179853916168213,0.9345126748085022
spike_detector_Rp_layer_Rp_inh,72_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,73_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,73_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,73_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,74_noise,0,0,0,871.0,5.090373992919922,84.30494689941406,0.5770401954650879,1.0742993354797363,1.3547139167785645,1.888725996017456,2485.239990234375
spike_detector_Rp_layer_Rp_inh,74_noise,0,10,0,35.0,1.0585399866104126,0.2041725069284439,0.6736811399459839,0.9699084758758545,1.0524418354034424,1.1815822124481201,1.569970726966858
spike_detector_Rp_layer_Rp_inh,74_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,75_grating,0,0,0,1094.0,3.184074878692627,35.26951217651367,0.3664778172969818,0.7432235479354858,0.9292854070663452,1.1735048294067383,1126.73681640625
spike_detector_Rp_layer_Rp_inh,75_grating,0,10,0,124.0,0.6433329582214355,0.08885102719068527,0.3664778172969818,0.5896897315979004,0.6390140056610107,0.7018488049507141,0.8452318906784058
spike_detector_Rp_layer_Rp_inh,75_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,76_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,76_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,76_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,77_noise,0,0,0,877.0,3.855555772781372,39.774227142333984,0.5454401969909668,1.0745865106582642,1.3513274192810059,1.9548214673995972,1165.4615478515625
spike_detector_Rp_layer_Rp_inh,77_noise,0,10,0,29.0,1.1091091632843018,0.39109471440315247,0.676753580570221,0.8797701001167297,0.9756872057914734,1.1674548387527466,2.6299891471862793
spike_detector_Rp_layer_Rp_inh,77_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,78_grating,0,0,0,1086.0,5.318498611450195,94.77196502685547,0.4322597086429596,0.7277052402496338,0.9199023246765137,1.158043384552002,3107.073974609375
spike_detector_Rp_layer_Rp_inh,78_grating,0,10,0,134.0,0.646017849445343,0.08699771761894226,0.46491384506225586,0.5827009677886963,0.6379475593566895,0.6949566006660461,0.9075040817260742
spike_detector_Rp_layer_Rp_inh,78_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,79_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,79_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,79_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,80_noise,0,0,0,865.0,2.5640878677368164,6.321550369262695,0.5469294786453247,1.0715901851654053,1.3549580574035645,1.8726239204406738,79.85169982910156
spike_detector_Rp_layer_Rp_inh,80_noise,0,10,0,28.0,1.0689725875854492,0.28811442852020264,0.5469294786453247,0.844239354133606,1.0498535633087158,1.2308834791183472,1.7366180419921875
spike_detector_Rp_layer_Rp_inh,80_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,81_grating,0,0,0,1110.0,4.148717403411865,41.86370849609375,0.4393928647041321,0.740164041519165,0.9196298122406006,1.200425624847412,1056.2467041015625
spike_detector_Rp_layer_Rp_inh,81_grating,0,10,0,134.0,0.6476055383682251,0.08585631847381592,0.4691827893257141,0.5860569477081299,0.6370627880096436,0.6955552101135254,0.9339306950569153
spike_detector_Rp_layer_Rp_inh,81_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,82_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,82_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,82_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,83_noise,0,0,0,859.0,3.119936466217041,18.438369750976562,0.4260740280151367,1.072310447692871,1.3510136604309082,1.9090455770492554,481.9438171386719
spike_detector_Rp_layer_Rp_inh,83_noise,0,10,0,36.0,1.1029537916183472,0.29948848485946655,0.4260740280151367,0.8863441944122314,1.0638128519058228,1.3257412910461426,1.864060640335083
spike_detector_Rp_layer_Rp_inh,83_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,84_grating,0,0,0,1090.0,3.265596389770508,45.528377532958984,0.4168453812599182,0.7503229379653931,0.9351587891578674,1.2028522491455078,1485.0
spike_detector_Rp_layer_Rp_inh,84_grating,0,10,0,135.0,0.6570552587509155,0.09850940108299255,0.46529021859169006,0.5939388275146484,0.6345875859260559,0.7202839851379395,0.9492966532707214
spike_detector_Rp_layer_Rp_inh,84_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,85_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,85_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,85_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,86_noise,0,0,0,859.0,3.123645544052124,10.24983024597168,0.47999143600463867,1.0828510522842407,1.3806571960449219,1.9648044109344482,180.31651306152344
spike_detector_Rp_layer_Rp_inh,86_noise,0,10,0,20.0,0.9966508746147156,0.189712256193161,0.6714372634887695,0.8980085849761963,0.9860454797744751,1.1220526695251465,1.4176112413406372
spike_detector_Rp_layer_Rp_inh,86_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,87_grating,0,0,0,1115.0,2.5869364738464355,20.063064575195312,0.39822423458099365,0.7433987855911255,0.9152607321739197,1.184400200843811,570.8441772460938
spike_detector_Rp_layer_Rp_inh,87_grating,0,10,0,128.0,0.6408607959747314,0.09521637111902237,0.39822423458099365,0.5832735896110535,0.6258373260498047,0.6976965665817261,0.9249646663665771
spike_detector_Rp_layer_Rp_inh,87_grating,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,88_warmup,0,0,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,88_warmup,0,10,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,88_warmup,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,89_noise,0,0,0,892.0,3.786651849746704,27.569936752319336,0.5993202328681946,1.0800278186798096,1.4108786582946777,1.961567759513855,692.2105102539062
spike_detector_Rp_layer_Rp_inh,89_noise,0,10,0,27.0,1.1122773885726929,0.2577972114086151,0.6935186982154846,0.8842880725860596,1.079559087753296,1.2823688983917236,1.6999150514602661
spike_detector_Rp_layer_Rp_inh,89_noise,0,50,0,0.0,,,,,,,
spike_detector_Rp_layer_Rp_inh,90_grating,0,0,0,1096.0,2.2255945205688477,8.784639358520508,0.3637741506099701,0.7407348155975342,0.9277838468551636,1.172249436378479,152.001953125
spike_detector_Rp_layer_Rp_inh,90_grating,0,10,0,119.0,0.6379773616790771,0.09297894686460495,0.3637741506099701,0.5796761512756348,0.6258225440979004,0.7045903205871582,0.9303974509239197
spike_detector_Rp_layer_Rp_inh,90_grating,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,02_noise,0,0,0,1571.0,1.0070856809616089,0.5966008305549622,0.4000283479690552,0.8476361036300659,0.9531388878822327,1.0762968063354492,16.304855346679688
spike_detector_Tp_layer_Tp_exc,02_noise,0,10,0,1427.0,0.9521244764328003,0.17348408699035645,0.4000283479690552,0.8417050838470459,0.941223680973053,1.0540261268615723,2.2241573333740234
spike_detector_Tp_layer_Tp_exc,02_noise,0,50,0,501.0,0.9712721705436707,0.130356565117836,0.6019065380096436,0.885016918182373,0.9769486784934998,1.0601272583007812,1.4388097524642944
spike_detector_Tp_layer_Tp_exc,03_grating,0,0,0,1588.0,0.5325052738189697,0.7324182391166687,0.2814318835735321,0.41761404275894165,0.4664013981819153,0.5382182598114014,23.485504150390625
spike_detector_Tp_layer_Tp_exc,03_grating,0,10,0,1483.0,0.47718149423599243,0.08800272643566132,0.2814318835735321,0.41462886333465576,0.46013060212135315,0.5213719010353088,0.9282014966011047
spike_detector_Tp_layer_Tp_exc,03_grating,0,50,0,585.0,0.4163762032985687,0.0420231968164444,0.32223206758499146,0.38682442903518677,0.4132826626300812,0.44054314494132996,0.5901382565498352
spike_detector_Tp_layer_Tp_exc,04_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,04_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,04_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,05_noise,0,0,0,1565.0,0.9935058355331421,0.3016892969608307,0.4586307108402252,0.8470450043678284,0.9550422430038452,1.0789088010787964,5.657749652862549
spike_detector_Tp_layer_Tp_exc,05_noise,0,10,0,1419.0,0.9533789753913879,0.1728367805480957,0.4586307108402252,0.8399931192398071,0.944321870803833,1.0580476522445679,1.941671371459961
spike_detector_Tp_layer_Tp_exc,05_noise,0,50,0,476.0,0.9716131091117859,0.1238831952214241,0.5944194793701172,0.8784219026565552,0.9634437561035156,1.0577510595321655,1.4127278327941895
spike_detector_Tp_layer_Tp_exc,06_grating,0,0,0,1587.0,0.5154823064804077,0.37570419907569885,0.323008269071579,0.4211246967315674,0.46934419870376587,0.5393521785736084,14.118514060974121
spike_detector_Tp_layer_Tp_exc,06_grating,0,10,0,1494.0,0.48055151104927063,0.08646146953105927,0.323008269071579,0.41833388805389404,0.4634988009929657,0.5213850736618042,0.8581333756446838
spike_detector_Tp_layer_Tp_exc,06_grating,0,50,0,559.0,0.4196256399154663,0.04244738444685936,0.323008269071579,0.38876456022262573,0.4150440990924835,0.44588738679885864,0.586740255355835
spike_detector_Tp_layer_Tp_exc,07_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,07_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,07_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,08_noise,0,0,0,1560.0,1.0228002071380615,0.6809951663017273,0.4573291838169098,0.8678165674209595,0.9656997323036194,1.0742859840393066,19.111841201782227
spike_detector_Tp_layer_Tp_exc,08_noise,0,10,0,1434.0,0.9607686400413513,0.1763315349817276,0.4573291838169098,0.8625050783157349,0.9553048014640808,1.0546953678131104,2.0881829261779785
spike_detector_Tp_layer_Tp_exc,08_noise,0,50,0,490.0,0.9648397564888,0.1259177029132843,0.4587758779525757,0.8930026888847351,0.9725254774093628,1.0423637628555298,1.4005461931228638
spike_detector_Tp_layer_Tp_exc,09_grating,0,0,0,1586.0,0.5743528008460999,1.5125033855438232,0.3184851109981537,0.42279019951820374,0.4739508032798767,0.5482891201972961,54.67961120605469
spike_detector_Tp_layer_Tp_exc,09_grating,0,10,0,1490.0,0.48801523447036743,0.09824689477682114,0.3184851109981537,0.4204007089138031,0.46632832288742065,0.534171998500824,1.6734076738357544
spike_detector_Tp_layer_Tp_exc,09_grating,0,50,0,579.0,0.4222347140312195,0.04190656542778015,0.3329360783100128,0.3919331729412079,0.41822510957717896,0.4465155005455017,0.5891978740692139
spike_detector_Tp_layer_Tp_exc,10_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,10_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,10_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,11_noise,0,0,0,1576.0,1.023655652999878,0.8342285752296448,0.46404343843460083,0.8501130938529968,0.9588749408721924,1.0717432498931885,26.810213088989258
spike_detector_Tp_layer_Tp_exc,11_noise,0,10,0,1416.0,0.9567376375198364,0.17794278264045715,0.46404343843460083,0.8421553373336792,0.951939582824707,1.04966139793396,2.0413098335266113
spike_detector_Tp_layer_Tp_exc,11_noise,0,50,0,482.0,0.966512143611908,0.12552958726882935,0.6057837009429932,0.8888303637504578,0.9734554290771484,1.0430529117584229,1.3372819423675537
spike_detector_Tp_layer_Tp_exc,12_grating,0,0,0,1578.0,0.5358579754829407,0.7714245319366455,0.3201484978199005,0.4218097925186157,0.47000396251678467,0.5463969707489014,28.810291290283203
spike_detector_Tp_layer_Tp_exc,12_grating,0,10,0,1481.0,0.48288780450820923,0.08988270163536072,0.3201484978199005,0.4189455509185791,0.4636172354221344,0.5280752778053284,1.1084827184677124
spike_detector_Tp_layer_Tp_exc,12_grating,0,50,0,577.0,0.42117977142333984,0.04249974340200424,0.3201484978199005,0.3896424174308777,0.41661739349365234,0.4474555552005768,0.5802873373031616
spike_detector_Tp_layer_Tp_exc,13_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,13_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,13_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,14_noise,0,0,0,1572.0,1.0376160144805908,0.8780515789985657,0.4601156711578369,0.8475328683853149,0.9608614444732666,1.0777112245559692,18.866147994995117
spike_detector_Tp_layer_Tp_exc,14_noise,0,10,0,1395.0,0.9519461989402771,0.16597120463848114,0.4601156711578369,0.843261182308197,0.9501960873603821,1.0576653480529785,1.9038641452789307
spike_detector_Tp_layer_Tp_exc,14_noise,0,50,0,484.0,0.974044144153595,0.1252528578042984,0.6142960786819458,0.8983993530273438,0.9701037406921387,1.053971529006958,1.401134729385376
spike_detector_Tp_layer_Tp_exc,15_grating,0,0,0,1587.0,0.5206347107887268,0.29674214124679565,0.31781014800071716,0.4216804504394531,0.46858325600624084,0.5458754301071167,8.131954193115234
spike_detector_Tp_layer_Tp_exc,15_grating,0,10,0,1471.0,0.48025497794151306,0.08714130520820618,0.31781014800071716,0.4183614253997803,0.46111807227134705,0.5244882702827454,0.9112926125526428
spike_detector_Tp_layer_Tp_exc,15_grating,0,50,0,559.0,0.42019200325012207,0.039401642978191376,0.31781014800071716,0.3937510848045349,0.41627219319343567,0.4434245228767395,0.5796744227409363
spike_detector_Tp_layer_Tp_exc,16_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,16_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,16_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,17_noise,0,0,0,1567.0,0.9949930310249329,0.29284432530403137,0.43916618824005127,0.8527462482452393,0.9695850610733032,1.080325961112976,6.890909194946289
spike_detector_Tp_layer_Tp_exc,17_noise,0,10,0,1413.0,0.959780752658844,0.17072398960590363,0.43916618824005127,0.8473733067512512,0.9582704901695251,1.060294508934021,1.9484567642211914
spike_detector_Tp_layer_Tp_exc,17_noise,0,50,0,467.0,0.9828130602836609,0.1244925707578659,0.5881433486938477,0.9077326059341431,0.9798815846443176,1.0699462890625,1.432891845703125
spike_detector_Tp_layer_Tp_exc,18_grating,0,0,0,1588.0,1.0596086978912354,20.526905059814453,0.3241019546985626,0.42656058073043823,0.4740296006202698,0.5553469061851501,817.7024536132812
spike_detector_Tp_layer_Tp_exc,18_grating,0,10,0,1476.0,0.488342821598053,0.09431271255016327,0.3241019546985626,0.42359405755996704,0.4682580530643463,0.5312449932098389,0.9420080184936523
spike_detector_Tp_layer_Tp_exc,18_grating,0,50,0,564.0,0.4241650700569153,0.0433872826397419,0.3241019546985626,0.3938876986503601,0.4205002784729004,0.44975292682647705,0.6150332093238831
spike_detector_Tp_layer_Tp_exc,19_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,19_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,19_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,20_noise,0,0,0,1567.0,1.0048903226852417,0.5250207781791687,0.42934346199035645,0.8470562100410461,0.9565737247467041,1.0744315385818481,13.67752456665039
spike_detector_Tp_layer_Tp_exc,20_noise,0,10,0,1423.0,0.9533789157867432,0.17075693607330322,0.42934346199035645,0.8418505191802979,0.9494720101356506,1.0606110095977783,1.7640169858932495
spike_detector_Tp_layer_Tp_exc,20_noise,0,50,0,496.0,0.9666550159454346,0.14077600836753845,0.5623624324798584,0.8719437718391418,0.9637478590011597,1.0644134283065796,1.4194996356964111
spike_detector_Tp_layer_Tp_exc,21_grating,0,0,0,1583.0,0.5247994065284729,0.5900481343269348,0.32275715470314026,0.41932743787765503,0.4645373225212097,0.5375362634658813,20.243419647216797
spike_detector_Tp_layer_Tp_exc,21_grating,0,10,0,1481.0,0.47706153988838196,0.08618980646133423,0.32275715470314026,0.41690710186958313,0.4589782953262329,0.5193133354187012,1.06675386428833
spike_detector_Tp_layer_Tp_exc,21_grating,0,50,0,561.0,0.41636621952056885,0.040511708706617355,0.32275715470314026,0.389274537563324,0.41445162892341614,0.44179868698120117,0.6146647930145264
spike_detector_Tp_layer_Tp_exc,22_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,22_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,22_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,23_noise,0,0,0,1572.0,0.9966900944709778,0.31135815382003784,0.47825461626052856,0.8485599160194397,0.9538518190383911,1.0735664367675781,6.266985893249512
spike_detector_Tp_layer_Tp_exc,23_noise,0,10,0,1404.0,0.9508564472198486,0.16704627871513367,0.47825461626052856,0.842187762260437,0.9439057111740112,1.0451281070709229,1.7635841369628906
spike_detector_Tp_layer_Tp_exc,23_noise,0,50,0,496.0,0.9574582576751709,0.13140414655208588,0.5243018865585327,0.8688883781433105,0.9549087285995483,1.035402774810791,1.4555155038833618
spike_detector_Tp_layer_Tp_exc,24_grating,0,0,0,1589.0,0.5417546629905701,1.0469282865524292,0.3246258795261383,0.4191030263900757,0.46487367153167725,0.5440092086791992,40.723201751708984
spike_detector_Tp_layer_Tp_exc,24_grating,0,10,0,1480.0,0.4786612391471863,0.0905691608786583,0.3246258795261383,0.41518503427505493,0.4588213264942169,0.5212290287017822,0.9186112880706787
spike_detector_Tp_layer_Tp_exc,24_grating,0,50,0,587.0,0.4156838357448578,0.04133051261305809,0.3246258795261383,0.3862415850162506,0.41365280747413635,0.4405798316001892,0.5726881623268127
spike_detector_Tp_layer_Tp_exc,25_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,25_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,25_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,26_noise,0,0,0,1572.0,1.0214636325836182,0.4948712885379791,0.3912489116191864,0.8650379180908203,0.9765515327453613,1.0838375091552734,15.38968563079834
spike_detector_Tp_layer_Tp_exc,26_noise,0,10,0,1423.0,0.9719648957252502,0.16841982305049896,0.3912489116191864,0.8627867698669434,0.9688147902488708,1.0674394369125366,1.7516953945159912
spike_detector_Tp_layer_Tp_exc,26_noise,0,50,0,507.0,0.9865386486053467,0.12400619685649872,0.6209895014762878,0.9149104356765747,0.9883521199226379,1.0660994052886963,1.4667257070541382
spike_detector_Tp_layer_Tp_exc,27_grating,0,0,0,1584.0,0.5234038829803467,0.6590293645858765,0.31191959977149963,0.4207969307899475,0.4669297933578491,0.5396371483802795,25.949962615966797
spike_detector_Tp_layer_Tp_exc,27_grating,0,10,0,1488.0,0.4786273241043091,0.08541280031204224,0.31191959977149963,0.41864699125289917,0.4609721302986145,0.5199893712997437,0.9346540570259094
spike_detector_Tp_layer_Tp_exc,27_grating,0,50,0,597.0,0.41936543583869934,0.041258037090301514,0.33044523000717163,0.3906383514404297,0.4174221456050873,0.4433746337890625,0.5554308891296387
spike_detector_Tp_layer_Tp_exc,28_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,28_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,28_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,29_noise,0,0,0,1563.0,1.0164918899536133,0.7240402698516846,0.4592244327068329,0.8570803999900818,0.964667558670044,1.0834527015686035,19.601457595825195
spike_detector_Tp_layer_Tp_exc,29_noise,0,10,0,1424.0,0.9614765048027039,0.17353455722332,0.4592244327068329,0.8523910045623779,0.9541708827018738,1.0670719146728516,1.8914686441421509
spike_detector_Tp_layer_Tp_exc,29_noise,0,50,0,489.0,0.9728807806968689,0.12387942522764206,0.5344610214233398,0.8925356268882751,0.9711961150169373,1.064659833908081,1.3782306909561157
spike_detector_Tp_layer_Tp_exc,30_grating,0,0,0,1583.0,0.5186275839805603,0.41067469120025635,0.32273179292678833,0.4197233319282532,0.46708256006240845,0.5336083173751831,12.50969409942627
spike_detector_Tp_layer_Tp_exc,30_grating,0,10,0,1495.0,0.47898733615875244,0.08788716793060303,0.32273179292678833,0.4174600839614868,0.4606621265411377,0.5192810893058777,0.9296589493751526
spike_detector_Tp_layer_Tp_exc,30_grating,0,50,0,581.0,0.4179544448852539,0.03883863985538483,0.32273179292678833,0.3912343680858612,0.4159706234931946,0.44260716438293457,0.5758146643638611
spike_detector_Tp_layer_Tp_exc,31_warmup,0,0,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,31_warmup,0,10,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,31_warmup,0,50,0,0.0,,,,,,,
spike_detector_Tp_layer_Tp_exc,32_noise,0,0,0,1566.0,1.0182818174362183,0.970504879951477,0.44677624106407166,0.844870924949646,0.9616216421127319,1.0675305128097534,34.8925666809082
spike_detector_Tp_layer_Tp_exc,32_noise,0,10,0,1423.0,0.9537044763565063,0.16947411000728607,0.44677624106407166,0.8388767838478088,0.9527878761291504,1.050110101699829,1.8583931922912598
spike_detector_Tp_layer_Tp_exc,32_noise,0,50,0,484.0,0.9671032428741455,0.1292979121208191,0.5096787214279175,0.8828427195549011,0.9721639752388,1.0512783527374268,1.4081395864486694
spike_detector_Tp_layer_Tp_exc,33_grating,0,0,0,1585.0,0.6567894816398621,5.008680820465088,0.30163148045539856,0.422085702419281,0.46677014231681824,0.5443732738494873,198.65969848632812
spike_detector_Tp_layer_Tp_exc,33_grating,0,10,0,1483.0,0.4813835024833679,0.09043331444263458,0.30163148045539856,0.41796380281448364,0.4603728652000427,0.5273994207382202,0.9335951805114746
spike_detector_Tp_layer_Tp_exc,33_grating,0,50,0,580.0,0.41888439655303955,0.0395602285861969,0.3100748062133789,0.39134520292282104,0.41648292541503906,0.44063258171081543,0.59309321641922
